PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Sex_Male,Embarked_Q,Embarked_S,Month,Is_Weekend,DayOfWeek_Monday,DayOfWeek_Saturday,DayOfWeek_Sunday,DayOfWeek_Thursday,DayOfWeek_Tuesday,DayOfWeek_Wednesday
41,0,3,40.0,1.0,0,9.475,False,False,True,2,False,False,False,False,False,True,False
42,0,2,27.0,1.0,0,21.0,False,False,True,2,False,False,False,False,False,False,True
43,0,3,28.0,0.0,0,7.8958,True,False,False,2,False,False,False,False,True,False,False
44,1,2,3.0,1.0,0,41.5792,False,False,False,2,False,False,False,False,False,False,False
45,1,3,19.0,0.0,0,7.8792,False,True,False,2,True,False,True,False,False,False,False
46,0,3,28.0,0.0,0,8.05,True,False,True,2,True,False,False,True,False,False,False
47,0,3,28.0,1.0,0,15.5,True,True,False,2,False,True,False,False,False,False,False
48,1,3,28.0,0.0,0,7.75,False,True,False,2,False,False,False,False,False,True,False
49,0,3,28.0,2.0,0,21.6792,True,False,False,2,False,False,False,False,False,False,True
50,0,3,18.0,1.0,0,17.8,False,False,True,2,False,False,False,False,True,False,False
51,0,3,7.0,2.5,0,39.6875,True,False,True,2,False,False,False,False,False,False,False
52,0,3,21.0,0.0,0,7.8,True,False,True,2,True,False,True,False,False,False,False
53,1,1,49.0,1.0,0,65.6344,False,False,False,2,True,False,False,True,False,False,False
54,1,2,29.0,1.0,0,26.0,False,False,True,2,False,True,False,False,False,False,False
55,0,1,54.5,0.0,0,61.9792,True,False,False,2,False,False,False,False,False,True,False
56,1,1,28.0,0.0,0,35.5,True,False,True,2,False,False,False,False,False,False,True
57,1,2,21.0,0.0,0,10.5,False,False,True,2,False,False,False,False,True,False,False
58,0,3,28.5,0.0,0,7.2292,True,False,False,2,False,False,False,False,False,False,False
59,1,2,5.0,1.0,0,27.75,False,False,True,2,True,False,True,False,False,False,False
60,0,3,11.0,2.5,0,46.9,True,False,True,3,True,False,False,True,False,False,False
61,0,3,22.0,0.0,0,7.2292,True,False,False,3,False,True,False,False,False,False,False
62,1,1,38.0,0.0,0,65.6344,False,False,True,3,False,False,False,False,False,True,False
63,0,1,45.0,1.0,0,65.6344,True,False,True,3,False,False,False,False,False,False,True
64,0,3,4.0,2.5,0,27.9,True,False,True,3,False,False,False,False,True,False,False
65,0,1,28.0,0.0,0,27.7208,True,False,False,3,False,False,False,False,False,False,False
66,1,3,28.0,1.0,0,15.2458,True,False,False,3,True,False,True,False,False,False,False
67,1,2,29.0,0.0,0,10.5,False,False,True,3,True,False,False,True,False,False,False
68,0,3,19.0,0.0,0,8.1583,True,False,True,3,False,True,False,False,False,False,False
69,1,3,17.0,2.5,0,7.925,False,False,True,3,False,False,False,False,False,True,False
70,0,3,26.0,2.0,0,8.6625,True,False,True,3,False,False,False,False,False,False,True
71,0,2,32.0,0.0,0,10.5,True,False,True,3,False,False,False,False,True,False,False
72,0,3,16.0,2.5,0,46.9,False,False,True,3,False,False,False,False,False,False,False
73,0,2,21.0,0.0,0,65.6344,True,False,True,3,True,False,True,False,False,False,False
74,0,3,26.0,1.0,0,14.4542,True,False,False,3,True,False,False,True,False,False,False
75,1,3,32.0,0.0,0,56.4958,True,False,True,3,False,True,False,False,False,False,False
76,0,3,25.0,0.0,0,7.65,True,False,True,3,False,False,False,False,False,True,False
77,0,3,28.0,0.0,0,7.8958,True,False,True,3,False,False,False,False,False,False,True
78,0,3,28.0,0.0,0,8.05,True,False,True,3,False,False,False,False,True,False,False
79,1,2,2.5,0.0,0,29.0,True,False,True,3,False,False,False,False,False,False,False
80,1,3,30.0,0.0,0,12.475,False,False,True,3,True,False,True,False,False,False,False
81,0,3,22.0,0.0,0,9.0,True,False,True,3,True,False,False,True,False,False,False
82,1,3,29.0,0.0,0,9.5,True,False,True,3,False,True,False,False,False,False,False
83,1,3,28.0,0.0,0,7.7875,False,True,False,3,False,False,False,False,False,True,False
84,0,1,28.0,0.0,0,47.1,True,False,True,3,False,False,False,False,False,False,True
85,1,2,17.0,0.0,0,10.5,False,False,True,3,False,False,False,False,True,False,False
86,1,3,33.0,2.5,0,15.85,False,False,True,3,False,False,False,False,False,False,False
87,0,3,16.0,1.0,0,34.375,True,False,True,3,True,False,True,False,False,False,False
88,0,3,28.0,0.0,0,8.05,True,False,True,3,True,False,False,True,False,False,False
89,1,1,23.0,2.5,0,65.6344,False,False,True,3,False,True,False,False,False,False,False
90,0,3,24.0,0.0,0,8.05,True,False,True,3,False,False,False,False,False,True,False
91,0,3,29.0,0.0,0,8.05,True,False,True,4,False,False,False,False,False,False,True
92,0,3,20.0,0.0,0,7.8542,True,False,True,4,False,False,False,False,True,False,False
93,0,1,46.0,1.0,0,61.175,True,False,True,4,False,False,False,False,False,False,False
94,0,3,26.0,1.0,0,20.575,True,False,True,4,True,False,True,False,False,False,False
95,0,3,54.5,0.0,0,7.25,True,False,True,4,True,False,False,True,False,False,False
96,0,3,28.0,0.0,0,8.05,True,False,True,4,False,True,False,False,False,False,False
97,0,1,54.5,0.0,0,34.6542,True,False,False,4,False,False,False,False,False,True,False
98,1,1,23.0,0.0,0,63.3583,True,False,False,4,False,False,False,False,False,False,True
99,1,2,34.0,0.0,0,23.0,False,False,True,4,False,False,False,False,True,False,False
100,0,2,34.0,1.0,0,26.0,True,False,True,4,False,False,False,False,False,False,False
101,0,3,28.0,0.0,0,7.8958,False,False,True,4,True,False,True,False,False,False,False
102,0,3,28.0,0.0,0,7.8958,True,False,True,4,True,False,False,True,False,False,False
103,0,1,21.0,0.0,0,65.6344,True,False,True,4,False,True,False,False,False,False,False
104,0,3,33.0,0.0,0,8.6542,True,False,True,4,False,False,False,False,False,True,False
105,0,3,37.0,2.0,0,7.925,True,False,True,4,False,False,False,False,False,False,True
106,0,3,28.0,0.0,0,7.8958,True,False,True,4,False,False,False,False,True,False,False
107,1,3,21.0,0.0,0,7.65,False,False,True,4,False,False,False,False,False,False,False
108,1,3,28.0,0.0,0,7.775,True,False,True,4,True,False,True,False,False,False,False
109,0,3,38.0,0.0,0,7.8958,True,False,True,4,True,False,False,True,False,False,False
110,1,3,28.0,1.0,0,24.15,False,True,False,4,False,True,False,False,False,False,False
111,0,1,47.0,0.0,0,52.0,True,False,True,4,False,False,False,False,False,True,False
112,0,3,14.5,1.0,0,14.4542,False,False,False,4,False,False,False,False,False,False,True
113,0,3,22.0,0.0,0,8.05,True,False,True,4,False,False,False,False,True,False,False
114,0,3,20.0,1.0,0,9.825,False,False,True,4,False,False,False,False,False,False,False
115,0,3,17.0,0.0,0,14.4583,False,False,False,4,True,False,True,False,False,False,False
116,0,3,21.0,0.0,0,7.925,True,False,True,4,True,False,False,True,False,False,False
117,0,3,54.5,0.0,0,7.75,True,True,False,4,False,True,False,False,False,False,False
118,0,2,29.0,1.0,0,21.0,True,False,True,4,False,False,False,False,False,True,False
119,0,1,24.0,0.0,0,65.6344,True,False,False,4,False,False,False,False,False,False,True
120,0,3,2.5,2.5,0,31.275,False,False,True,4,False,False,False,False,True,False,False
121,0,2,21.0,2.0,0,65.6344,True,False,True,5,False,False,False,False,False,False,False
122,0,3,28.0,0.0,0,8.05,True,False,True,5,True,False,True,False,False,False,False
123,0,2,32.5,1.0,0,30.0708,True,False,False,5,True,False,False,True,False,False,False
124,1,2,32.5,0.0,0,13.0,False,False,True,5,False,True,False,False,False,False,False
125,0,1,54.0,0.0,0,65.6344,True,False,True,5,False,False,False,False,False,True,False
126,1,3,12.0,1.0,0,11.2417,True,False,False,5,False,False,False,False,False,False,True
127,0,3,28.0,0.0,0,7.75,True,True,False,5,False,False,False,False,True,False,False
128,1,3,24.0,0.0,0,7.1417,True,False,True,5,False,False,False,False,False,False,False
129,1,3,28.0,1.0,0,22.3583,False,False,False,5,True,False,True,False,False,False,False
130,0,3,45.0,0.0,0,6.975,True,False,True,5,True,False,False,True,False,False,False
131,0,3,33.0,0.0,0,7.8958,True,False,False,5,False,True,False,False,False,False,False
132,0,3,20.0,0.0,0,7.05,True,False,True,5,False,False,False,False,False,True,False
133,0,3,47.0,1.0,0,14.5,False,False,True,5,False,False,False,False,False,False,True
134,1,2,29.0,1.0,0,26.0,False,False,True,5,False,False,False,False,True,False,False
135,0,2,25.0,0.0,0,13.0,True,False,True,5,False,False,False,False,False,False,False
136,0,2,23.0,0.0,0,15.0458,True,False,False,5,True,False,True,False,False,False,False
137,1,1,19.0,0.0,0,26.2833,False,False,True,5,True,False,False,True,False,False,False
138,0,1,37.0,1.0,0,53.1,True,False,True,5,False,True,False,False,False,False,False
139,0,3,16.0,0.0,0,9.2167,True,False,True,5,False,False,False,False,False,True,False
140,0,1,24.0,0.0,0,65.6344,True,False,False,5,False,False,False,False,False,False,True
141,0,3,28.0,0.0,0,15.2458,False,False,False,5,False,False,False,False,True,False,False
142,1,3,22.0,0.0,0,7.75,False,False,True,5,False,False,False,False,False,False,False
143,1,3,24.0,1.0,0,15.85,False,False,True,5,True,False,True,False,False,False,False
144,0,3,19.0,0.0,0,6.75,True,True,False,5,True,False,False,True,False,False,False
145,0,2,18.0,0.0,0,11.5,True,False,True,5,False,True,False,False,False,False,False
146,0,2,19.0,1.0,0,36.75,True,False,True,5,False,False,False,False,False,True,False
147,1,3,27.0,0.0,0,7.7958,True,False,True,5,False,False,False,False,False,False,True
148,0,3,9.0,2.0,0,34.375,False,False,True,5,False,False,False,False,True,False,False
149,0,2,36.5,0.0,0,26.0,True,False,True,5,False,False,False,False,False,False,False
150,0,2,42.0,0.0,0,13.0,True,False,True,5,True,False,True,False,False,False,False
151,0,2,51.0,0.0,0,12.525,True,False,True,5,True,False,False,True,False,False,False
152,1,1,22.0,1.0,0,65.6344,False,False,True,6,False,True,False,False,False,False,False
153,0,3,54.5,0.0,0,8.05,True,False,True,6,False,False,False,False,False,True,False
154,0,3,40.5,0.0,0,14.5,True,False,True,6,False,False,False,False,False,False,True
155,0,3,28.0,0.0,0,7.3125,True,False,True,6,False,False,False,False,True,False,False
156,0,1,51.0,0.0,0,61.3792,True,False,False,6,False,False,False,False,False,False,False
157,1,3,16.0,0.0,0,7.7333,False,True,False,6,True,False,True,False,False,False,False
158,0,3,30.0,0.0,0,8.05,True,False,True,6,True,False,False,True,False,False,False
159,0,3,28.0,0.0,0,8.6625,True,False,True,6,False,True,False,False,False,False,False
160,0,3,28.0,2.5,0,65.6344,True,False,True,6,False,False,False,False,False,True,False
161,0,3,44.0,0.0,0,16.1,True,False,True,6,False,False,False,False,False,False,True
162,1,2,40.0,0.0,0,15.75,False,False,True,6,False,False,False,False,True,False,False
163,0,3,26.0,0.0,0,7.775,True,False,True,6,False,False,False,False,False,False,False
164,0,3,17.0,0.0,0,8.6625,True,False,True,6,True,False,True,False,False,False,False
165,0,3,2.5,2.5,0,39.6875,True,False,True,6,True,False,False,True,False,False,False
166,1,3,9.0,0.0,0,20.525,True,False,True,6,False,True,False,False,False,False,False
167,1,1,28.0,0.0,0,55.0,False,False,True,6,False,False,False,False,False,True,False
168,0,3,45.0,1.0,0,27.9,False,False,True,6,False,False,False,False,False,False,True
169,0,1,28.0,0.0,0,25.925,True,False,True,6,False,False,False,False,True,False,False
170,0,3,28.0,0.0,0,56.4958,True,False,True,6,False,False,False,False,False,False,False
171,0,1,54.5,0.0,0,33.5,True,False,True,6,True,False,True,False,False,False,False
172,0,3,4.0,2.5,0,29.125,True,True,False,6,True,False,False,True,False,False,False
173,1,3,2.5,1.0,0,11.1333,False,False,True,6,False,True,False,False,False,False,False
174,0,3,21.0,0.0,0,7.925,True,False,True,6,False,False,False,False,False,True,False
175,0,1,54.5,0.0,0,30.6958,True,False,False,6,False,False,False,False,False,False,True
176,0,3,18.0,1.0,0,7.8542,True,False,True,6,False,False,False,False,True,False,False
177,0,3,28.0,2.5,0,25.4667,True,False,True,6,False,False,False,False,False,False,False
178,0,1,50.0,0.0,0,28.7125,False,False,False,6,True,False,True,False,False,False,False
179,0,2,30.0,0.0,0,13.0,True,False,True,6,True,False,False,True,False,False,False
180,0,3,36.0,0.0,0,0.0,True,False,True,6,False,True,False,False,False,False,False
181,0,3,28.0,2.5,0,65.6344,False,False,True,6,False,False,False,False,False,True,False
182,0,2,28.0,0.0,0,15.05,True,False,False,7,False,False,False,False,False,False,True
183,0,3,9.0,2.5,0,31.3875,True,False,True,7,False,False,False,False,True,False,False
184,1,2,2.5,2.0,0,39.0,True,False,True,7,False,False,False,False,False,False,False
185,1,3,4.0,0.0,0,22.025,False,False,True,7,True,False,True,False,False,False,False
186,0,1,28.0,0.0,0,50.0,True,False,True,7,True,False,False,True,False,False,False
187,1,3,28.0,1.0,0,15.5,False,True,False,7,False,True,False,False,False,False,False
188,1,1,45.0,0.0,0,26.55,True,False,True,7,False,False,False,False,False,True,False
189,0,3,40.0,1.0,0,15.5,True,True,False,7,False,False,False,False,False,False,True
190,0,3,36.0,0.0,0,7.8958,True,False,True,7,False,False,False,False,True,False,False
191,1,2,32.0,0.0,0,13.0,False,False,True,7,False,False,False,False,False,False,False
192,0,2,19.0,0.0,0,13.0,True,False,True,7,True,False,True,False,False,False,False
193,1,3,19.0,1.0,0,7.8542,False,False,True,7,True,False,False,True,False,False,False
194,1,2,3.0,1.0,0,26.0,True,False,True,7,False,True,False,False,False,False,False
195,1,1,44.0,0.0,0,27.7208,False,False,False,7,False,False,False,False,False,True,False
196,1,1,54.5,0.0,0,65.6344,False,False,False,7,False,False,False,False,False,False,True
197,0,3,28.0,0.0,0,7.75,True,True,False,7,False,False,False,False,True,False,False
198,0,3,42.0,0.0,0,8.4042,True,False,True,7,False,False,False,False,False,False,False
199,1,3,28.0,0.0,0,7.75,False,True,False,7,True,False,True,False,False,False,False
200,0,2,24.0,0.0,0,13.0,False,False,True,7,True,False,False,True,False,False,False
201,0,3,28.0,0.0,0,9.5,True,False,True,7,False,True,False,False,False,False,False
202,0,3,28.0,2.5,0,65.6344,True,False,True,7,False,False,False,False,False,True,False
203,0,3,34.0,0.0,0,6.4958,True,False,True,7,False,False,False,False,False,False,True
204,0,3,45.5,0.0,0,7.225,True,False,False,7,False,False,False,False,True,False,False
205,1,3,18.0,0.0,0,8.05,True,False,True,7,False,False,False,False,False,False,False
206,0,3,2.5,0.0,0,10.4625,False,False,True,7,True,False,True,False,False,False,False
207,0,3,32.0,1.0,0,15.85,True,False,True,7,True,False,False,True,False,False,False
208,1,3,26.0,0.0,0,18.7875,True,False,False,7,False,True,False,False,False,False,False
209,1,3,16.0,0.0,0,7.75,False,True,False,7,False,False,False,False,False,True,False
210,1,1,40.0,0.0,0,31.0,True,False,False,7,False,False,False,False,False,False,True
211,0,3,24.0,0.0,0,7.05,True,False,True,7,False,False,False,False,True,False,False
212,1,2,35.0,0.0,0,21.0,False,False,True,7,False,False,False,False,False,False,False
213,0,3,22.0,0.0,0,7.25,True,False,True,8,True,False,True,False,False,False,False
214,0,2,30.0,0.0,0,13.0,True,False,True,8,True,False,False,True,False,False,False
215,0,3,28.0,1.0,0,7.75,True,True,False,8,False,True,False,False,False,False,False
216,1,1,31.0,1.0,0,65.6344,False,False,False,8,False,False,False,False,False,True,False
217,1,3,27.0,0.0,0,7.925,False,False,True,8,False,False,False,False,False,False,True
218,0,2,42.0,1.0,0,27.0,True,False,True,8,False,False,False,False,True,False,False
219,1,1,32.0,0.0,0,65.6344,False,False,False,8,False,False,False,False,False,False,False
220,0,2,30.0,0.0,0,10.5,True,False,True,8,True,False,True,False,False,False,False
221,1,3,16.0,0.0,0,8.05,True,False,True,8,True,False,False,True,False,False,False
222,0,2,27.0,0.0,0,13.0,True,False,True,8,False,True,False,False,False,False,False
223,0,3,51.0,0.0,0,8.05,True,False,True,8,False,False,False,False,False,True,False
224,0,3,28.0,0.0,0,7.8958,True,False,True,8,False,False,False,False,False,False,True
225,1,1,38.0,1.0,0,65.6344,True,False,True,8,False,False,False,False,True,False,False
226,0,3,22.0,0.0,0,9.35,True,False,True,8,False,False,False,False,False,False,False
227,1,2,19.0,0.0,0,10.5,True,False,True,8,True,False,True,False,False,False,False
228,0,3,20.5,0.0,0,7.25,True,False,True,8,True,False,False,True,False,False,False
229,0,2,18.0,0.0,0,13.0,True,False,True,8,False,True,False,False,False,False,False
230,0,3,28.0,2.5,0,25.4667,False,False,True,8,False,False,False,False,False,True,False
231,1,1,35.0,1.0,0,65.6344,False,False,True,8,False,False,False,False,False,False,True
232,0,3,29.0,0.0,0,7.775,True,False,True,8,False,False,False,False,True,False,False
233,0,2,54.5,0.0,0,13.5,True,False,True,8,False,False,False,False,False,False,False
234,1,3,5.0,2.5,0,31.3875,False,False,True,8,True,False,True,False,False,False,False
235,0,2,24.0,0.0,0,10.5,True,False,True,8,True,False,False,True,False,False,False
236,0,3,28.0,0.0,0,7.55,False,False,True,8,False,True,False,False,False,False,False
237,0,2,44.0,1.0,0,26.0,True,False,True,8,False,False,False,False,False,True,False
238,1,2,8.0,0.0,0,26.25,False,False,True,8,False,False,False,False,False,False,True
239,0,2,19.0,0.0,0,10.5,True,False,True,8,False,False,False,False,True,False,False
240,0,2,33.0,0.0,0,12.275,True,False,True,8,False,False,False,False,False,False,False
241,0,3,28.0,1.0,0,14.4542,False,False,False,8,True,False,True,False,False,False,False
242,1,3,28.0,1.0,0,15.5,False,True,False,8,True,False,False,True,False,False,False
243,0,2,29.0,0.0,0,10.5,True,False,True,8,False,True,False,False,False,False,False
244,0,3,22.0,0.0,0,7.125,True,False,True,9,False,False,False,False,False,True,False
245,0,3,30.0,0.0,0,7.225,True,False,False,9,False,False,False,False,False,False,True
246,0,1,44.0,2.0,0,65.6344,True,True,False,9,False,False,False,False,True,False,False
247,0,3,25.0,0.0,0,7.775,False,False,True,9,False,False,False,False,False,False,False
248,1,2,24.0,0.0,0,14.5,False,False,True,9,True,False,True,False,False,False,False
249,1,1,37.0,1.0,0,52.5542,True,False,True,9,True,False,False,True,False,False,False
250,0,2,54.0,1.0,0,26.0,True,False,True,9,False,True,False,False,False,False,False
251,0,3,28.0,0.0,0,7.25,True,False,True,9,False,False,False,False,False,True,False
252,0,3,29.0,1.0,0,10.4625,False,False,True,9,False,False,False,False,False,False,True
253,0,1,54.5,0.0,0,26.55,True,False,True,9,False,False,False,False,True,False,False
254,0,3,30.0,1.0,0,16.1,True,False,True,9,False,False,False,False,False,False,False
255,0,3,41.0,0.0,0,20.2125,False,False,True,9,True,False,True,False,False,False,False
256,1,3,29.0,0.0,0,15.2458,False,False,False,9,True,False,False,True,False,False,False
257,1,1,28.0,0.0,0,65.6344,False,False,False,9,False,True,False,False,False,False,False
258,1,1,30.0,0.0,0,65.6344,False,False,True,9,False,False,False,False,False,True,False
259,1,1,35.0,0.0,0,65.6344,False,False,False,9,False,False,False,False,False,False,True
260,1,2,50.0,0.0,0,26.0,False,False,True,9,False,False,False,False,True,False,False
261,0,3,28.0,0.0,0,7.75,True,True,False,9,False,False,False,False,False,False,False
262,1,3,3.0,2.5,0,31.3875,True,False,True,9,True,False,True,False,False,False,False
263,0,1,52.0,1.0,0,65.6344,True,False,True,9,True,False,False,True,False,False,False
264,0,1,40.0,0.0,0,0.0,True,False,True,9,False,True,False,False,False,False,False
265,0,3,28.0,0.0,0,7.75,False,True,False,9,False,False,False,False,False,True,False
266,0,2,36.0,0.0,0,10.5,True,False,True,9,False,False,False,False,False,False,True
267,0,3,16.0,2.5,0,39.6875,True,False,True,9,False,False,False,False,True,False,False
268,1,3,25.0,1.0,0,7.775,True,False,True,9,False,False,False,False,False,False,False
269,1,1,54.5,0.0,0,65.6344,False,False,True,9,True,False,True,False,False,False,False
270,1,1,35.0,0.0,0,65.6344,False,False,True,9,True,False,False,True,False,False,False
271,0,1,28.0,0.0,0,31.0,True,False,True,9,False,True,False,False,False,False,False
272,1,3,25.0,0.0,0,0.0,True,False,True,9,False,False,False,False,False,True,False
273,1,2,41.0,0.0,0,19.5,False,False,True,9,False,False,False,False,False,False,True
274,0,1,37.0,0.0,0,29.7,True,False,False,10,False,False,False,False,True,False,False
275,1,3,28.0,0.0,0,7.75,False,True,False,10,False,False,False,False,False,False,False
276,1,1,54.5,1.0,0,65.6344,False,False,True,10,True,False,True,False,False,False,False
277,0,3,45.0,0.0,0,7.75,False,False,True,10,True,False,False,True,False,False,False
278,0,2,28.0,0.0,0,0.0,True,False,True,10,False,True,False,False,False,False,False
279,0,3,7.0,2.5,0,29.125,True,True,False,10,False,False,False,False,False,True,False
280,1,3,35.0,1.0,0,20.25,False,False,True,10,False,False,False,False,False,False,True
281,0,3,54.5,0.0,0,7.75,True,True,False,10,False,False,False,False,True,False,False
282,0,3,28.0,0.0,0,7.8542,True,False,True,10,False,False,False,False,False,False,False
283,0,3,16.0,0.0,0,9.5,True,False,True,10,True,False,True,False,False,False,False
284,1,3,19.0,0.0,0,8.05,True,False,True,10,True,False,False,True,False,False,False
285,0,1,28.0,0.0,0,26.0,True,False,True,10,False,True,False,False,False,False,False
286,0,3,33.0,0.0,0,8.6625,True,False,False,10,False,False,False,False,False,True,False
287,1,3,30.0,0.0,0,9.5,True,False,True,10,False,False,False,False,False,False,True
288,0,3,22.0,0.0,0,7.8958,True,False,True,10,False,False,False,False,True,False,False
289,1,2,42.0,0.0,0,13.0,True,False,True,10,False,False,False,False,False,False,False
290,1,3,22.0,0.0,0,7.75,False,True,False,10,True,False,True,False,False,False,False
291,1,1,26.0,0.0,0,65.6344,False,False,True,10,True,False,False,True,False,False,False
292,1,1,19.0,1.0,0,65.6344,False,False,False,10,False,True,False,False,False,False,False
293,0,2,36.0,0.0,0,12.875,True,False,False,10,False,False,False,False,False,True,False
294,0,3,24.0,0.0,0,8.85,False,False,True,10,False,False,False,False,False,False,True
295,0,3,24.0,0.0,0,7.8958,True,False,True,10,False,False,False,False,True,False,False
296,0,1,28.0,0.0,0,27.7208,True,False,False,10,False,False,False,False,False,False,False
297,0,3,23.5,0.0,0,7.2292,True,False,False,10,True,False,True,False,False,False,False
298,0,1,2.5,1.0,0,65.6344,False,False,True,10,True,False,False,True,False,False,False
299,1,1,28.0,0.0,0,30.5,True,False,True,10,False,True,False,False,False,False,False
300,1,1,50.0,0.0,0,65.6344,False,False,False,10,False,False,False,False,False,True,False
301,1,3,28.0,0.0,0,7.75,False,True,False,10,False,False,False,False,False,False,True
302,1,3,28.0,2.0,0,23.25,True,True,False,10,False,False,False,False,True,False,False
303,0,3,19.0,0.0,0,0.0,True,False,True,10,False,False,False,False,False,False,False
304,1,2,28.0,0.0,0,12.35,False,True,False,10,True,False,True,False,False,False,False
305,0,3,28.0,0.0,0,8.05,True,False,True,11,True,False,False,True,False,False,False
306,1,1,2.5,1.0,0,65.6344,True,False,True,11,False,True,False,False,False,False,False
307,1,1,28.0,0.0,0,65.6344,False,False,False,11,False,False,False,False,False,True,False
308,1,1,17.0,1.0,0,65.6344,False,False,False,11,False,False,False,False,False,False,True
309,0,2,30.0,1.0,0,24.0,True,False,False,11,False,False,False,False,True,False,False
310,1,1,30.0,0.0,0,56.9292,False,False,False,11,False,False,False,False,False,False,False
311,1,1,24.0,0.0,0,65.6344,False,False,False,11,True,False,True,False,False,False,False
312,1,1,18.0,2.0,0,65.6344,False,False,False,11,True,False,False,True,False,False,False
313,0,2,26.0,1.0,0,26.0,False,False,True,11,False,True,False,False,False,False,False
314,0,3,28.0,0.0,0,7.8958,True,False,True,11,False,False,False,False,False,True,False
315,0,2,43.0,1.0,0,26.25,True,False,True,11,False,False,False,False,False,False,True
316,1,3,26.0,0.0,0,7.8542,False,False,True,11,False,False,False,False,True,False,False
317,1,2,24.0,1.0,0,26.0,False,False,True,11,False,False,False,False,False,False,False
318,0,2,54.0,0.0,0,14.0,True,False,True,11,True,False,True,False,False,False,False
319,1,1,31.0,0.0,0,65.6344,False,False,True,11,True,False,False,True,False,False,False
320,1,1,40.0,1.0,0,65.6344,False,False,False,11,False,True,False,False,False,False,False
321,0,3,22.0,0.0,0,7.25,True,False,True,11,False,False,False,False,False,True,False
322,0,3,27.0,0.0,0,7.8958,True,False,True,11,False,False,False,False,False,False,True
323,1,2,30.0,0.0,0,12.35,False,True,False,11,False,False,False,False,True,False,False
